session_id,sentiment_moyen_session,delai_moyen_sec,nb_echanges,taux_hesitation,nb_questions,nb_mots_moy,score_comprehension_moyen,tonalite_globale,session_difficile
23fcb14b-ee69-4537-904d-41a2048a1248,0.41527874767780304,0.000999,2,0.0,1,6.0,1.0,négatif,False
241c9909-8736-40df-a5d7-5990de22f9c8,0.32990267872810364,0.0,1,0.0,0,1.0,,négatif,False
264442b6-7b1d-4292-8587-d742420594e0,0.2968446612358093,30.5718028,5,0.0,1,3.0,1.0,négatif,False
279b8940-03d3-4f06-a161-03d116df9372,0.2629601061344147,0.0015005,2,0.0,1,14.0,1.0,négatif,False
281a8dc4-1cb1-4e4f-a823-094ccafa63ab,0.27463382482528687,0.0,1,0.0,1,1.0,1.0,négatif,False
2967fbe4-3f6f-43e5-8dd5-81c874e1465a,0.3773452043533325,0.0014995,2,0.0,1,7.0,1.0,négatif,False
29f9416b-1e5d-4f23-8927-2c2b033785aa,0.39977215230464935,0.001,2,0.0,1,3.5,1.0,négatif,False
2aabe04e-eece-4bed-b557-47aa2796f8c7,0.2779174745082855,0.0,1,0.0,0,1.0,,négatif,False
2dce023e-f220-4b5d-9a2f-85daf9e92d9e,0.30334293842315674,0.001001,2,0.0,1,5.5,1.0,négatif,False
2e41a4a8-bb10-4612-b44f-35491dbcd458,0.3087101876735687,0.0020065,2,0.0,0,3.5,,négatif,False
2e9221ec-72d4-49b8-840e-23baddb6e4e8,0.3402605354785919,0.0015025,2,0.0,1,37.0,1.0,négatif,False
2fbc59a4-7b9e-428e-9c3e-a934c9f7133b,0.3598006069660187,0.0004985,2,0.0,0,6.5,,négatif,False
2ff10989-ce39-4adc-9f90-0d0f5831d87a,0.3562476933002472,0.001,2,0.0,0,5.0,,négatif,False
30552682-5b0a-488f-95cb-aab3f46513f5,0.30631280938784283,10.492320999999999,3,0.0,1,3.0,1.0,négatif,False
30c71728-47e3-4375-96b5-f2e7e234f2af,0.3159696012735367,0.0009985,2,0.0,1,8.0,1.0,négatif,False
31ab2a6c-8251-4cfe-8f52-c0d0c6721f2c,0.27786019444465637,0.0015,2,0.0,1,6.5,1.0,négatif,False
3251d3fc-015e-40b3-9a15-fdd2bb9bcfd4,0.26962345838546753,18.7688645,2,0.0,1,3.0,1.0,négatif,False
36580634-acc8-4e12-b168-364f8e8598a7,0.31354567408561707,0.0,1,0.0,1,6.0,1.0,négatif,False
36e534f1-bd7e-449e-98ad-0034b27f72b4,0.31925295293331146,0.000999,2,0.0,1,10.0,1.0,négatif,False
36f39950-d222-486f-a435-55ea6fb9aa23,0.26179052889347076,0.001,2,0.0,1,9.5,1.0,négatif,False
3c872780-598d-40bc-9799-8a9a4a62a25a,0.3197556957602501,18.482488,4,0.0,1,2.5,1.0,négatif,False
3e4ce50d-e2e1-4d7f-8316-b1fc16985be3,0.28559188369442434,77.69449082352942,17,0.0,12,1.411764705882353,1.0,négatif,False
4191683e-31eb-4b40-a2b0-649bd8ff178a,0.2991589506467183,16.106063666666667,3,0.0,1,1.3333333333333333,1.0,négatif,False
41e14d65-6416-4dc9-b53d-d1911ad20132,0.3606439530849457,0.001749,2,0.0,0,10.5,,négatif,False
447da374-618b-43c0-bb71-6ed3e18fdf42,0.2779174745082855,0.0,1,0.0,0,1.0,,négatif,False
4530558f-d9a9-4226-972e-8f87243240d9,0.3895324021577835,0.0020015,2,0.0,1,15.5,1.0,négatif,False
457a0679-3e99-452f-b355-2ba4b34e11cd,0.34008482098579407,0.0014995,2,0.0,1,13.5,1.0,négatif,False
457da225-ec50-4c73-8fa2-35737e6933bf,0.30469465255737305,0.0,1,0.0,1,6.0,1.0,négatif,False
458b42e3-33ad-4a0b-8127-893e62012217,0.29171360863579643,518.6969822222222,9,0.0,3,1.2222222222222223,1.0,négatif,False
45af299e-94a4-4b44-a842-756c59396156,0.31371891498565674,0.0010025,2,0.0,1,13.0,1.0,négatif,False
462f2d56-4f80-405d-a4e5-5062382d4a5d,0.3341580927371979,0.001501,2,0.0,0,6.5,,négatif,False
4880f2c8-2f0e-41be-98e1-4d53f82e3533,0.30517347157001495,0.0020015,2,0.0,0,6.0,,négatif,False
489ff45a-7afc-4e23-a3b3-9e0ddbf38e1c,0.38699357211589813,0.001498,2,0.0,1,6.0,1.0,négatif,False
49c66c9e-bc41-4850-b994-3efaabb84fcd,0.27463382482528687,2.061893,7,0.0,7,1.0,1.0,négatif,False
4a3ba0fa-722f-4dab-97ae-eb8d6e80e977,0.2962719090282917,83.4581705,8,0.0,4,2.25,1.0,négatif,False
4bed8e4a-439f-4e1d-a099-d81d0fff50ca,0.32259804010391235,0.000498,2,0.0,1,5.0,0.0,négatif,False
4c8e3360-67f7-48e6-a63e-316e541f162f,0.2779174745082855,0.0,1,0.0,0,1.0,,négatif,False
4cb1ecc1-67bd-4fca-bb03-c268e6e44f1a,0.3342938870191574,0.001498,2,0.0,0,3.5,,négatif,False
4cd71c05-e867-4880-9f0d-9ec1664c092f,0.3089168667793274,0.001501,2,0.0,0,20.5,,négatif,False
4d54f602-88c7-4c40-8319-6600bd4aa104,0.2758031636476517,0.000998,2,0.0,0,3.0,,négatif,False
4db7655f-6653-47e8-8582-c6ab2216067b,0.23562557995319366,0.0,1,0.0,1,5.0,1.0,négatif,False
4e0539eb-6311-4965-a9ee-39ad6c8f449d,0.3796408921480179,0.000999,2,0.0,1,5.0,1.0,négatif,False
4ed3d1e7-c4ab-45bc-8256-e34222f66b3b,0.31136441230773926,0.001498,2,0.0,0,4.0,,négatif,False
537cb35f-831e-431a-8359-e83cfa10e200,0.34324753284454346,0.000998,2,0.0,1,4.0,1.0,négatif,False
548a6741-4c02-4e6b-944e-66e828628dce,0.29550229758024216,0.000998,2,0.0,0,8.5,,négatif,False
5804e584-3cfa-443b-bfaa-70095e18fe67,0.3628854900598526,0.0015,2,0.0,1,8.0,1.0,négatif,False
5abfc8de-09d2-4ac3-bd77-d96c9769bc54,0.3115343004465103,0.001502,2,0.0,1,6.0,0.0,négatif,False
5d7a714b-ff03-493b-9a07-415943a0296c,0.2958167791366577,0.0009965,2,0.0,1,5.0,1.0,négatif,False
60b12705-d92f-4892-af0a-a4f6ebecb3c7,0.3411378711462021,0.000999,2,0.0,1,6.0,0.0,négatif,False
617c2c62-87f1-4a7c-81e5-5724867fa22e,0.2826257646083832,0.001,2,0.0,1,6.0,1.0,négatif,False
64def0b0-5cb4-4ebb-b681-70ad1c966a60,0.34542152285575867,0.0009975,2,0.0,1,7.5,1.0,négatif,False
6790ce80-c73e-4885-80ea-124c03015dff,0.31932391971349716,7.74101125,4,0.0,1,2.75,1.0,négatif,False
68aae927-6575-4700-a0f7-6a99c8694332,0.2688414007425308,0.0010005,2,0.0,1,7.0,1.0,négatif,False
6a88f810-bfb5-4807-96e4-f342b6ffff3a,0.2827860414981842,0.001002,2,0.0,0,7.5,,négatif,False
6d7a3cf6-3291-40ce-b3a2-6c64aaae54f8,0.3471776396036148,0.0014975,2,0.0,1,6.0,1.0,négatif,False
6e5b92fe-b4e7-40ce-8a6e-ca602a970c36,0.27463382482528687,0.0,1,0.0,1,1.0,1.0,négatif,False
6e86520f-1065-483d-9a0a-cfddfad49a38,0.2957080006599426,0.0010005,2,0.0,0,6.5,,négatif,False
70086fe3-2849-4b33-8217-e0ebd18f8efe,0.3137148916721344,0.0009965,2,0.0,0,4.0,,négatif,False
7028590b-7d9f-4759-859d-45a6b374223a,0.46587203443050385,0.001001,2,0.0,1,14.0,1.0,négatif,False
71968b7a-e871-4770-884b-766f2dab6de4,0.31834903359413147,0.001,2,0.0,1,19.0,1.0,négatif,False
72315a30-a5a7-47a1-99d9-809e7be52c87,0.38617321848869324,0.000998,2,0.0,1,15.0,0.0,négatif,False
72a1c29c-fc7c-4717-9b37-83406f628f13,0.27559123933315277,0.0015,2,0.0,0,5.5,,négatif,False
72b93266-75be-4f6b-8674-2d4462fab01e,0.2944280058145523,0.0019995,2,0.0,1,6.0,1.0,négatif,False
72bf9ff1-8f46-4874-93bf-1f4c89e0a044,0.35088126361370087,0.0015035,2,0.0,1,6.0,1.0,négatif,False
746133e5-780b-44b1-a19e-375e1e31cce6,0.2762756496667862,3.2405955,2,0.0,1,1.0,1.0,négatif,False
784f8f91-06e0-4147-9b64-97306b439021,0.2876044412453969,71.52756733333332,3,0.0,3,2.6666666666666665,0.5,négatif,False
79361ba1-f98d-4ad2-ae6d-394ce7a8ee2c,0.32004372775554657,0.001004,2,0.0,1,9.5,1.0,négatif,False
7a293cd4-f501-4f1a-8591-d52882d3ae57,0.3355741798877716,0.0009965,2,0.0,0,8.0,,négatif,False
7cbfa9a1-68ea-4a54-bc75-8f8c827c717e,0.2966804504394531,0.000498,2,0.0,1,6.0,1.0,négatif,False
7d90989b-7a03-42da-98a5-0ad6728ea856,0.2999236583709717,0.001003,2,0.0,1,7.0,1.0,négatif,False
7fcdb95b-8656-47c5-956b-14a5ea6a5197,0.29978571832180023,0.001501,2,0.0,1,5.5,1.0,négatif,False
81921943-f549-4d7d-8d93-8500f87fe759,0.37778519093990326,0.0009975,2,0.0,1,15.5,0.0,négatif,False
81b5327e-b739-480d-a33f-881bf2f0b824,0.43457140028476715,0.000999,2,0.0,0,7.5,,négatif,False
8497cc74-50d5-4d59-af9a-e77d59d515ed,0.3116936534643173,0.001499,2,0.0,1,5.0,1.0,négatif,False
86f4336e-964f-4196-a5f3-4b0bcca36970,0.30778253078460693,0.0009985,2,0.0,0,8.5,,négatif,False
8c7d6e57-fe9f-4766-86a0-0ca55db30b84,0.3496053069829941,0.0009995,2,0.0,1,16.5,1.0,négatif,False
8d45bd8a-c32e-4f17-b924-659290e60635,0.2870064377784729,10.74886,2,0.0,1,3.5,1.0,négatif,False
8dcdc1a0-1f30-49fc-b336-a7590f3a5ea6,0.2949857860803604,118.54388650000001,10,0.0,4,1.6,1.0,négatif,False
90901050-ab87-40b1-ae9a-51c0437bf239,0.2575417309999466,0.0014995,2,0.0,1,6.0,0.0,négatif,False
9256a959-9cc6-4a0e-a181-92c2d2fd080f,0.26993490755558014,0.0014995,2,0.0,0,14.5,,négatif,False
935689c7-0656-4838-80f2-0660c5b919ee,0.5614451766014099,0.0,1,0.0,0,1.0,,négatif,False
982817f0-0401-4fe5-a76d-4455d32510da,0.3881661593914032,0.0009945,2,0.0,0,3.0,,négatif,False
98b270f6-0ac3-44db-83bf-b704de086a1d,0.3120341897010803,0.0015005,2,0.0,1,8.5,1.0,négatif,False
98f0e9e4-6e22-4357-a23a-e0aa31818916,0.2804904878139496,0.0009995,2,0.0,0,9.0,,négatif,False
99098031-133f-4f24-8eb5-fce2dfc0dc0a,0.31810328364372253,0.001493,2,0.0,1,8.0,1.0,négatif,False
9cb7c0b3-10c3-4ebd-9664-6f2cb407dcc0,0.27997253835201263,16.656033,2,0.0,1,4.5,1.0,négatif,False
9d0b8f45-09bb-4227-8e2d-ae2ecfcbc555,0.28503045439720154,0.001,2,0.0,1,7.5,1.0,négatif,False
9e4d2d91-2d6a-4bc9-9bb2-23719c7ae48c,0.3238719552755356,0.0009995,2,0.5,0,10.0,,négatif,False
9e5902b1-651c-4bb1-a679-232a29b89101,0.23562557995319366,0.0,1,0.0,1,5.0,1.0,négatif,False
9faa1e0b-51c6-4d69-a111-60aca3c79311,0.29607449769973754,14.295440200000002,5,0.0,1,2.8,1.0,négatif,False
a0ad475a-21cf-405d-b754-121cc1f94f7b,0.26933910697698593,0.002001,2,0.0,1,5.5,1.0,négatif,False
a163696b-a1e6-4a70-ad8b-a104890ac49c,0.3274749666452408,0.002,2,0.0,1,8.5,1.0,négatif,False
a1d66e27-ed04-4784-9cf9-ad3a0672e545,0.35755546391010284,0.0015005,2,0.0,1,5.0,1.0,négatif,False
a216a39c-7678-4871-8478-f7f29d63e898,0.34492555260658264,0.0,1,0.0,0,2.0,,négatif,False
a262e639-e9bb-42cc-8241-127be84db30f,0.3082866072654724,0.001001,2,0.0,1,13.5,1.0,négatif,False
a488e0d8-51b6-4945-bfd9-6589ec979d32,0.3579157590866089,0.0015,2,0.0,1,6.0,0.0,négatif,False
a52c2c6c-53ac-47c7-a534-92f7d3e86fdb,0.2943941578269005,0.0020015,2,0.0,0,4.5,,négatif,False
aceaaea7-5077-4c4d-a503-a466ae464151,0.3251575529575348,0.001003,2,0.0,1,3.5,1.0,négatif,False
add9532a-ba3a-413f-9b25-4f062dded45f,0.49511438608169556,0.0,1,0.0,0,1.0,,négatif,False
af24c870-de12-4030-85ff-9273d0cc5c68,0.27463382482528687,0.0,1,0.0,1,1.0,1.0,négatif,False
b047d2f1-b84d-413f-9a2a-1fbaac6aed0f,0.3053048551082611,0.0009995,2,0.0,0,4.5,,négatif,False
b0636414-a52d-4312-b477-e0cece8fe86e,0.32990267872810364,0.0,1,0.0,0,1.0,,négatif,False
b12d8b10-801f-4bf9-8965-c3272042c513,0.355007141828537,0.0015,2,0.0,1,6.5,1.0,négatif,False
b1c020ec-799e-4324-a206-41f4ff686dcb,0.3376086354255676,0.0014995,2,0.0,1,7.5,1.0,négatif,False
b1f92480-8fe9-4b61-b2c9-a4935cbc0953,0.3039980009198189,14.8967445,4,0.0,1,3.0,1.0,négatif,False
b299a5d7-b57e-4c07-8613-f6dd780a5fc2,0.2941557914018631,0.001002,2,0.0,1,5.0,1.0,négatif,False
b7aa5c17-e836-4adc-b058-5e207dfc2616,0.26132944226264954,0.0,1,0.0,1,5.0,1.0,négatif,False
b9388cf5-833a-448a-b087-45751fb1c22d,0.2918979227542877,0.0015015,2,0.0,1,4.5,1.0,négatif,False
baa1a076-c851-4b45-8edf-115e0c845a84,0.27200324336687726,20.536384333333334,3,0.0,1,1.0,1.0,négatif,False
bd3e3421-76a6-4aa1-8a44-7530c6c27f21,0.3131362050771713,0.001001,2,0.0,0,10.0,,négatif,False
bd9dc812-4856-4213-a3f6-648e9d4cd1ae,0.28202760219573975,0.0,1,0.0,1,8.0,1.0,négatif,False
becf4bec-33e7-4489-aff5-2f7b1f05d053,0.2623254954814911,0.0,1,0.0,1,5.0,1.0,négatif,False
bf411890-0373-441c-85e3-e4e0afc8d0d0,0.3445948213338852,0.001001,2,0.0,0,6.5,,négatif,False
byblfc4u4xdmcazs6ov,0.2991589506467183,24.74691233333333,3,0.0,1,1.3333333333333333,1.0,négatif,False
c2fc437d-9a13-4fd8-b18f-5c5b8835db32,0.30631280938784283,12.044878333333335,3,0.0,1,3.0,1.0,négatif,False
c418535e-8d01-44b2-9161-a8332098bd83,0.2952294647693634,0.001504,2,0.0,1,6.0,1.0,négatif,False
c4381f86-316a-4f0d-88bb-4e4287dc8579,0.2762756496667862,0.9597445,2,0.0,1,1.0,1.0,négatif,False
c6430438-fdae-45a9-9d3d-90ede06ce0e6,0.35061015188694,0.001498,2,0.0,1,5.5,0.0,négatif,False
c74c40bc-6ecb-4251-ab48-47d249a2b09d,0.29386602640151976,73.4050628,5,0.0,2,2.2,1.0,négatif,False
c8bb6eca-6ca0-4e02-a385-c5d1b6c1de7f,0.27707870304584503,0.001498,2,0.0,1,9.0,0.0,négatif,False
c98475ad-14e6-4b22-ba2b-7a861291e210,0.27475398778915405,0.001,2,0.0,0,6.0,,négatif,False
c9f6716a-004c-4611-ac2f-e528a8fff92b,0.31566043198108673,0.001504,2,0.0,1,5.5,0.0,négatif,False
ccca9226-97fd-4ed9-a015-d83e44a8820f,0.2779174745082855,0.0,1,0.0,0,1.0,,négatif,False
ce390187-e15e-4c2c-9f6d-d3a4e975af0d,0.3048296868801117,0.001501,2,0.0,0,6.5,,négatif,False
cf182d18-fd94-4964-bd37-2ad91cd2e456,0.27463382482528687,0.0,1,0.0,1,1.0,1.0,négatif,False
d0d2c360-57b6-4702-92ef-5b6bf0333a47,0.2991589506467183,12.403431,3,0.0,1,1.3333333333333333,1.0,négatif,False
d17eb8ab-7d57-4492-b70b-ab3e9dfe1988,0.28722259402275085,0.002503,2,0.0,0,7.5,,négatif,False
d37413fb-9de0-4b3f-885c-710b7a8b4010,0.2761829197406769,0.0015005,2,0.0,1,6.0,1.0,négatif,False
d584ebcc-2cc3-47dd-ac19-27462e9b59d1,0.2779174745082855,0.0,1,0.0,0,1.0,,négatif,False
d721f42d-683b-40e2-b839-ddc2aa513cf1,0.25393717736005783,0.0015015,2,0.0,1,5.5,0.0,négatif,False
d7a1c293-80e1-4ccb-baf1-4f2b4b333fe4,0.3144395500421524,0.0014965,2,0.0,1,10.0,1.0,négatif,False
d7d9bafc-0b98-42ba-a7a6-159a520a86a6,0.37601421773433685,0.001503,2,0.0,1,6.5,1.0,négatif,False
d7dd03bc-2d21-4818-acc9-82e9ed6f21d2,0.28506165246168774,27.143241333333332,3,0.0,2,2.6666666666666665,1.0,négatif,False
d97cb7e9-4f07-4943-9c2b-e781d3bee4eb,0.36025136709213257,0.0014975,2,0.0,0,4.0,,négatif,False
d9e0c7db-859a-49ff-ad8b-912fa9f2018c,0.35188938677310944,0.000997,2,0.0,1,6.0,0.0,négatif,False
da847976-3927-43da-953b-5d2843b66545,0.37563152611255646,0.001499,2,0.0,1,12.5,1.0,négatif,False
df440eb3-00c7-40f5-9325-f1ed24922c17,0.2919673025608063,0.001502,2,0.0,1,5.5,1.0,négatif,False
df7fcd82-da9d-4781-8d22-01b55bdc7a76,0.3476017862558365,0.001,2,0.0,1,6.0,1.0,négatif,False
e206834d-5fc5-4a61-be92-ffc7612071fc,0.2866300940513611,0.0015005,2,0.0,1,7.0,1.0,négatif,False
e464d20a-8189-4567-aa4f-75ef7eb6d8fe,0.3936681846777598,12.524302999999998,3,0.0,1,1.3333333333333333,1.0,négatif,False
e48d0728-f622-4fb2-b75b-c838316c016f,0.35187511146068573,0.001,2,0.0,0,7.5,,négatif,False
e8b153ab-f24a-451c-984d-710e9f16792b,0.32500338554382324,0.001001,2,0.0,1,6.0,1.0,négatif,False
ec3215c7-0b17-44c9-8d30-33082aa3464d,0.313202828168869,0.000997,2,0.0,1,5.5,0.0,négatif,False
ecda00b6-964c-4ec9-999b-6047d9218233,0.3311088979244232,0.0020015,2,0.0,0,3.5,,négatif,False
ed4bb1da-6dc0-4281-a107-94f5b2627455,0.2762756496667862,21.390174,2,0.0,1,1.0,1.0,négatif,False
ed5ccecf-989a-4767-b3d9-49c0ef26b8b5,0.30694232881069183,0.001001,2,0.0,1,7.0,1.0,négatif,False
ed997893-55a0-4065-b732-f5154ebfbe17,0.30047306418418884,0.001001,2,0.0,1,6.0,0.0,négatif,False
ef9accc9-784a-477b-8a36-523d277e64eb,0.27463382482528687,2.3472201666666668,6,0.0,6,1.0,1.0,négatif,False
f034cab7-88bf-4e1f-b5a9-9fa7924ad983,0.36970101296901703,0.0010015,2,0.0,1,8.5,1.0,négatif,False
f22c64ed-9c14-451d-9f5b-37d026a6b932,0.379617303609848,0.0014955,2,0.0,1,18.5,1.0,négatif,False
f36415fb-edd4-495d-abb0-44c335d17ced,0.31355662643909454,0.0009955,2,0.0,1,6.0,0.0,négatif,False
f45ff9c8-1f5d-4ea0-8e3a-cd8c6d3a4029,0.35856544971466064,0.002501,2,0.0,0,21.0,,négatif,False
f544c7be-ff34-48ba-8549-64bc05a80f82,0.30977968871593475,19.012015,2,0.0,1,1.5,1.0,négatif,False
f82f0605-a133-4d85-971b-ae3499e84d5e,0.2966795265674591,0.0014995,2,0.0,1,7.5,1.0,négatif,False
f8e25e99-9a06-490f-9d4f-4b8166487598,0.3077642470598221,0.001174,2,0.0,1,5.0,1.0,négatif,False
fa23b713-d798-46a7-ab75-6ce12c2da873,0.4478776603937149,0.0009965,2,0.0,0,10.0,,négatif,False
fb103b38-acdb-48e5-a34e-5aa76a737d06,0.32242345809936523,0.0009995,2,0.5,1,6.5,1.0,négatif,False
fb3c300a-a0ca-4079-a879-b5133ce54294,0.3060271888971329,0.001,2,0.0,1,11.0,1.0,négatif,False
fbb003b2-7eb6-480a-96d0-39ee7abc48e6,0.30243389308452606,0.001001,2,0.0,0,8.0,,négatif,False
fbc69728-8680-4530-94b5-6c293c9425bb,0.3185434341430664,0.004015,2,0.0,0,6.0,,négatif,False
fc92b738-a9ec-4d8f-a54b-046ac085a6c3,0.27463382482528687,0.0,1,0.0,1,1.0,1.0,négatif,False
fccc0693-e8e2-4e21-92dd-9761478413b6,0.3735612481832504,0.000999,2,0.0,1,13.0,1.0,négatif,False
fd2b8163-dd27-4c8b-8ad0-57cd38e40f70,0.2779174745082855,0.0,1,0.0,0,1.0,,négatif,False
fd80b4f5-9c02-4512-b91d-943f2e1af544,0.2935429662466049,0.001503,2,0.0,1,6.0,0.0,négatif,False
ff11ad22-5c36-4e53-b849-2f6d7dd7ad0b,0.3074073592821757,11.024826666666668,3,0.0,0,3.0,,négatif,False
rit4mo415hmcazxlkv,0.2779174745082855,0.0,1,0.0,0,1.0,,négatif,False
xys2g8wihdmcb0l6iv,0.36263376474380493,4.654227,2,0.0,0,1.0,,négatif,False
